half_life,amplitude,period
3.786151973103159,2156.771588126473,56.85169779989542
4.23627708731673,2344.2589049719545,61.72664589232113
3.2923724143328057,1927.9681508913163,51.695675330275094
4.068845949686049,2276.768274199435,59.80694149802429
3.9260227623815336,2217.092469650868,58.2836142499163
4.2745087972293945,2359.1538827683253,61.948497903585235
4.048066681524807,2267.8848494804606,59.77675728139542
3.6864958714644236,2112.3864567113524,55.65392452435225
4.562861831668976,2468.117400618337,65.23301954806556
4.878349648082257,2580.5242545605292,68.55467776419323
3.8802336905185864,2197.518316405004,57.6361618313594
5.009324083111758,2624.8761315062943,69.87936629045544
3.1941154376640077,1879.1654086128817,50.230244176384645
4.70736465876962,2520.6429387561284,67.0009546739513
4.225583838831412,2340.0068710793466,61.48026683201209
4.666215470735153,2505.5859055647816,66.51541550850442
3.4599039641618825,2008.3946922007435,53.512757495475
4.186685168044952,2324.413219473711,61.25191590826233
4.692833802941682,2515.6145049227202,66.56460484064826
3.7768117941560804,2152.5220675402647,56.48521521566374
3.393984055519351,1976.7112293989478,52.757424759493574
3.93366151108196,2220.4281642337173,58.47192134142142
4.749376734877093,2535.2327705048065,67.01442790899449
3.536595610071566,2044.5316392115883,54.11048517435307
2.915593189652272,1734.8568501724333,47.68937843922339
3.152585100264168,1857.9015769663881,49.96453927703709
3.4314364888782003,1994.7242715798611,53.15406675782185
3.389322951570443,1974.5378980056973,52.4934600147169
3.8330811548601833,2177.4369778167616,57.52511891367726
3.9035347440483545,2207.717755358434,58.151894770485455
3.713244582911379,2124.677377283678,56.16645920250352
4.37139015407034,2396.8314311130684,62.98901055385102
4.672707662361964,2508.332812604168,66.58719278415163
3.2878468864969603,1925.817688699475,51.551603469603606
3.496899872728397,2026.1106700430423,53.600845985708816
4.724375867482521,2526.9291853035866,66.9367374540252
3.623051407697301,2084.2157047440933,55.184841072938525
4.814119721011637,2558.032701549898,68.15836234918095
2.6720694247603944,1600.8912773560198,44.779622577820874
5.196841920641544,2686.0326641177917,72.006170588783
4.09997892338401,2289.486155722247,60.26939189174874
3.9887386396110007,2243.66958030587,59.13874799998905
4.723973744937006,2526.395474241852,66.94645162055679
4.483370974656459,2438.686590736078,64.17555044102971
4.878418210987899,2580.5483651568625,68.55546046326634
4.335993360951327,2383.2289305152553,62.82433902446974
2.7874758327849922,1665.4025062899145,46.15807798085541
4.36847150715624,2395.723785273805,63.10451116173647
3.8382123663311623,2179.7085200254505,57.37082457998042
5.6733163269196885,2831.3851142970643,77.15588746540578
3.06410850582724,1813.0717225548633,48.95735262544423
4.925801121734149,2596.740033765217,68.89036071962892
3.44144319892702,2000.0042230705012,53.09996401015712
4.001195432140688,2248.82181273237,59.36710113437232
3.908239572043176,2209.2275478391166,58.188326716826396
4.362445559629506,2393.1296052953676,62.89558968609526
4.6434154304630635,2497.7200079547606,66.00974354375171
3.8990001206635543,2205.7580461038347,58.24784371734734
3.689536446246362,2114.2674237577467,55.9135197017132
4.612369766271447,2486.663691213386,65.62540537944659
5.038193122797884,2634.209913138792,70.2647048946111
3.495527618159445,2025.4588188558823,53.75085940787682
3.833066650246201,2177.4626751158535,57.36639815183571
3.1996092950108115,1881.7514038503718,50.534151148941305
4.038849190895304,2264.12908002012,59.71145024654635
3.686853720492428,2112.9267160477557,55.98436661439092
4.513945257508008,2450.2901885159667,64.73096329466159
4.234402696734503,2343.5355058984424,61.50491324926776
4.137274758855115,2304.3942503573444,60.31523214549475
3.64022536633816,2092.087611998669,55.35307265223611
3.1223231568000687,1842.96911541089,49.834807226739315
4.898904200674122,2587.607516131844,68.77523285138795
3.629186203477816,2087.071728558666,55.104744340839716
4.156472142213337,2312.2249043754136,61.0493398290796
3.738354794583014,2135.97775405449,56.233096868939015
3.8721638702483694,2194.296235356426,57.92921270092404
5.173027806073682,2678.2969161469023,71.68959729285865
4.835846018453804,2565.961889540358,68.0614304626065
3.12704333144395,1845.0337506161513,49.5677799196493
2.625308183258165,1574.4578788470312,44.21541900036192
4.164678191367756,2315.762657980207,60.90276336631746
4.648307333289537,2499.690438773996,66.21377350394522
4.48764111816616,2440.756495632877,64.41318952500865
3.290799446569808,1927.1839705858972,51.557235190361894
3.3480136370247995,1955.2062074131495,52.15981782882096
3.731433996282429,2132.957662300645,56.280336726724784
3.5557064766370488,2052.9617690682553,54.376519063138176
4.991303172906902,2618.8144527482755,69.90287416269211
5.193211969180091,2684.466012633405,72.12263891762359
4.0970259956299655,2288.024239326927,59.93992797291406
3.5590421195110373,2054.891671264207,54.44942418298302
3.7697236352265557,2149.8247900876167,56.700080420151664
3.8678865813969416,2191.8189701601036,57.805218322824544
3.9807887998523546,2240.24443245607,58.99719885902789
3.904779440864454,2207.928434463268,57.82720913596904
4.384409254481715,2401.299105477352,62.989084385308615
4.141734079588295,2306.4460240484154,60.5336288972012
3.6285782975542795,2086.393605303349,55.31474481656528
3.835370462150244,2178.3564042025614,57.50827765754394
3.3244030317501667,1943.4332450345373,51.77857050042911
3.9135360776976436,2211.818507761936,58.11230747559614
4.130613879369,2302.0126194723407,60.64878097972428
3.5315167109021295,2042.1376438676316,54.27988720224863
3.647890320393526,2095.4285042156985,55.2577762989099
4.041681250360634,2265.617636807431,59.57485216834584
2.8894544746926645,1720.8704198241408,47.140170145993466
4.200363297753442,2329.4688036861594,61.04780865764218
3.2752567254896494,1919.245555499824,51.58742774777539
4.330110392146002,2380.9417074186704,62.835337266332886
4.9436123287986735,2602.1986223305967,68.95416916160451
4.713472007411807,2522.922249497233,67.01342476447809
4.692367034382315,2515.073766433459,66.81606806109858
4.13513985827053,2303.674923764731,60.45789656294198
4.100408511629014,2289.6429460749523,59.96505081266571
4.0528031805195,2269.6872000465373,59.804964364731575
4.422852687605685,2416.299853424016,63.71686884276403
3.0069261024952816,1783.3160794212167,48.298940520043914
4.569559315288607,2470.895304230615,65.36338070625482
4.081064708842379,2281.724344315875,59.95351808668704
4.48080391143739,2437.8585607140767,64.54673216905775
4.3565335879613905,2390.707669781898,63.0251672607713
4.377516304677025,2398.9572590816438,63.034561921461886
3.6244745217451464,2084.5599694861653,55.08292433793349
4.403843960485309,2409.090731410185,63.54922681336802
5.029206023489284,2631.275195767143,70.05237380993412
3.402314208350864,1981.2431134287233,52.74986263336859
3.8319302615072917,2176.958149548085,57.14933998098468
3.128105075059373,1845.6683769986423,49.51075980541253
4.841892727575437,2568.015009568639,68.20571316977112
3.5108046259866446,2032.5689715558005,53.8282741379669
3.1713437768874306,1867.8377487597725,50.07018757803303
3.711844081263172,2124.227567128744,56.180507295975644
3.0856441860125656,1824.2066229484558,49.222609229981515
4.285311090192669,2362.9635380398477,62.520631906036044
4.151077249050606,2310.2971097834184,60.73354378627238
3.846543871457072,2183.188611044736,57.538099815726184
3.4796098331311636,2017.9927810916904,53.45646622926648
6.370043937781574,3020.5720139563255,84.54319624751076
4.017245868150082,2255.580918437848,59.35407903810312
3.4179924583950996,1988.8032687923765,52.74148962586537
3.370121937757662,1965.7333912159752,52.514056837862256
3.6807590755903696,2110.3540821641236,55.60900998803726
3.544405779192579,2048.1475345048716,54.20310705014873
4.287431990199889,2363.7545403941526,62.33959229818299
4.183584784596773,2323.0234992965484,61.29787671255235
3.6715132187010524,2106.2206259913783,55.67383875714938
3.992008069261363,2244.635589015457,59.32480210035732
3.8990784072947986,2205.7919671456552,58.08166742558274
4.775233068784932,2544.813575673205,67.49821577865936
3.572338531515345,2060.5981111472065,54.49680766593133
4.498358323581227,2444.3778983921347,64.52642413425872
3.871188055529564,2193.7452114703165,57.79288013884184
3.8309360774903833,2176.5515793657883,57.19373357371546
4.3958766418501884,2405.63322463809,63.4275645976345
4.914285636474379,2592.7485117604506,68.90999692583222
3.844487737989172,2182.372734627464,57.34949839824668
4.389246808739028,2403.0422922773196,63.31907778455752
4.90472617751506,2589.556854177113,68.8375897518502
3.3310980387575104,1946.9261554073198,51.71474844747428
3.75831771085911,2144.064238626004,56.63787571074084
3.6227599204538596,2083.679737234901,55.170072901786284
4.057951355705987,2272.1299005344868,59.8101934827755
3.7363222895776453,2135.088223747281,56.28158336976526
3.8758957947757393,2195.751877026201,57.73210212107722
3.88875770498959,2201.3991856555645,57.8628021655411
5.0920304634748055,2651.6260849351133,70.97943515169419
3.8629355806991574,2190.3030065277408,57.42427624274086
3.7256800224109186,2130.127811964548,56.395843995731695
5.747877472211443,2852.485218080341,77.88882268760631
3.9703009518581664,2235.9211202535153,58.898553466738235
4.17275598199655,2318.6785380558345,60.742312478929364
4.051027092047569,2268.8115328944646,59.572234031218386
3.9156801309851774,2212.898999630874,58.326572283931455
3.4967372955271654,2025.9035835954173,53.50729258506203
4.009628030650117,2251.9937451007104,59.15514554615504
5.594611257716318,2808.171482451942,76.02209948915743
4.483275530082946,2439.0799691414254,64.36961352622365
3.463666784315545,2010.4570485832724,53.41774205100205
4.196551959416191,2328.3564651148135,61.15673587620722
4.4639589291626836,2431.9318997663718,64.05531118693176
3.417649046533551,1988.43769273191,53.094752975102324
3.894494147348547,2203.7729424608474,58.024543325303284
4.303000850097998,2370.408587708834,62.49562344900289
4.702957017918393,2519.1423579872817,66.74343031022272
4.736036323117019,2530.826569307548,67.03444108887834
3.155783851151464,1860.006897377927,49.98048784412214
3.9950309130368296,2246.2369394388984,58.86953179633724
3.687392486163591,2113.047827639631,55.71344006610451
3.6327015478904108,2088.651473481926,55.285158344761555
4.150698005905352,2309.9515939108715,60.91727853361101
5.313819924532604,2722.8978034681427,73.21493349121431
4.89152644788457,2585.0087791709248,68.8360704372667
3.9740209284457357,2237.362270586228,58.84093875950293
3.413991181475351,1986.8019395746076,52.766371978143866
4.9219829341222345,2595.371707794755,68.89737724751518
4.374537870861498,2397.9207187814727,63.32650888233377
3.4686063776978524,2012.8360598251409,53.38836363567242
4.316713480936871,2375.7430317786975,62.535883443308194
3.3182690116626588,1940.4563229089906,51.83125453326568
3.177480328755133,1870.9410211653014,50.25669332761231
3.586602764354858,2067.212039482419,54.63164042306238
5.458156011114523,2766.9210193472954,74.44227832074444
3.4267154298716047,1992.5841369910959,52.96773354868452
3.720016123884223,2127.6880947737463,56.09018778007783
3.441947389717783,2000.213102065674,53.147025245421446
2.9538012640481726,1755.2890890696697,47.74209752015969
3.9152284380699474,2212.66857087678,58.18616877280681
4.011649104249085,2252.687499477257,59.24275833187784
3.939423653885269,2222.7581954893553,58.48172991835463
4.490006458459602,2441.6661484152837,64.58850914205414
4.643730245126904,2498.095324945093,66.2009758882449
4.511956818975171,2448.7051299891386,64.49482019859829
3.3035592916894028,1933.5124498404698,51.79715901799
4.569787767368346,2471.177490121934,65.31626465590563
3.432801816384112,1995.6279982275682,53.076890142642014
4.736423228609509,2530.970091508657,66.88205485792412
4.256698470383276,2352.3425045591953,61.98568691096801
3.2553196312456234,1909.713382954718,51.235416623872766
4.580452911637523,2474.6094334986224,65.26625810188642
3.447137011170516,2002.2234925559465,53.46725636206759
4.645766788026727,2498.8127271936914,66.11139980412929
3.636669672686856,2090.3991107405545,55.10363682078497
4.025525752823321,2258.8600950449427,59.34504485953056
4.026353184081661,2258.91495249528,59.624740209673064
4.866717258742435,2576.281625232814,68.55033785828539
5.848413719508976,2881.424495419124,79.1063881966013
3.6094291970406838,2077.890067682552,54.65921856093968
5.7416301367009135,2851.2404807291896,77.74323661401132
4.492353544254224,2442.5078298965595,64.49096594739876
3.2215977834377876,1893.0402465405537,50.75603990839875
4.344318210348016,2386.220195838043,63.024257564129584
3.7866605004088463,2156.980340362119,56.68144725172624
4.510969069879837,2449.0426861603387,64.76636628322694
3.3430778232862224,1952.593452142155,51.92906065600977
4.670560522600698,2507.7101099499437,66.37708391412275
3.835183105418322,2178.3602003999554,57.39986328216105
3.4973361962096003,2026.2534644793893,53.78169501783816
5.156810124177264,2673.167784762678,71.38461406756875
3.4219913682558833,1990.3424432725242,53.11650539668551
3.8050094042195233,2165.070334764724,57.20277424054643
3.878961599663797,2196.620511291124,57.9941299997638
4.617947642066018,2488.6748637094993,65.75161605833728
3.3623362504459857,1962.1481905297912,52.384382007952695
4.6239635810071675,2490.9312428039966,65.71800227987296
3.613523160366984,2079.6436293002744,54.99649083811522
3.6095616809180844,2077.656355164177,54.88498438096934
3.3183311491306657,1940.661267341369,51.91749606041759
4.300768279701993,2369.398796994221,62.421487551497705
4.3983191202049925,2407.0595969028063,63.18914725585972
3.923254817171518,2215.9217391429706,58.48709887699488
3.0074137596635477,1783.5688753064464,48.44948820167201
3.1896167217405247,1876.987960862617,50.357111754062316
3.9491189220472562,2226.671321511803,58.55272970655858
3.532783894621295,2042.8295941528165,54.26839427138168
3.5301502066908124,2041.1290168424016,54.29499017926889
4.669147843602991,2507.174910559807,66.31045538589052
3.2622959187162417,1913.0974169249923,51.31359681036531
2.939835698813599,1747.5390701397116,47.47635286313658
4.166824197839382,2316.5440406548096,60.85605402282823
3.5914229969333262,2069.7470864940083,54.546043369837435
3.656319696852655,2099.3289949830564,55.50686852603127
4.853287497259102,2571.614303355961,68.27803953315993
5.2545480678229755,2704.5064614774346,72.56772624927675
3.1043384669565977,1833.7970548541803,49.40261008998766
4.183515561043037,2322.9696553366575,60.868820726442436
3.942120373373295,2223.8571972110267,58.58878772482058
3.6510218106729377,2096.4082477186653,55.25454306212839
4.301691020684053,2369.846949387766,62.38592611806007
4.908085984484524,2590.545516311681,68.76471893234401
4.628482778163136,2492.058762087356,65.91305120471839
3.9104537011581764,2210.2103925946158,58.08529411605946
3.697562951913054,2117.6921892014752,55.84358431745875
3.483354444750177,2019.403798671413,53.56921573642808
3.7242707982069563,2129.702721937937,56.29412169876099
3.30882371515787,1936.129664855971,51.611653302537775
4.6047053450383775,2483.72749831839,65.6188960094409
4.436032576486774,2421.418401281928,63.84255433033309
4.707756824568559,2520.876616816685,66.81200007193706
4.829926279270973,2563.5644024920075,68.11882482078192
4.242322410587882,2346.4808234715797,61.65711364718959
4.497835443772803,2444.494984653847,64.53965745799701
3.83611908967683,2178.160772215347,57.29804149691631
3.977944172611502,2239.113114098853,58.845741019898696
5.209823998363718,2690.2730407763866,72.10435448114328
3.9268870976946513,2216.9196962363753,58.17271770676655
2.895312219944693,1723.7589306957202,47.141123551789576
3.773693268919825,2151.4256436234496,56.9007014197399
4.5030332335607435,2446.5375528327445,64.621186729594
3.76441706797079,2147.4395994823476,56.57335054686541
3.5147681171962897,2034.4433751431952,53.93082004751983
4.46276234868162,2431.4655704444776,64.17739202298935
3.9578872331444943,2230.560224785581,58.83962353856248
3.8295194423056094,2175.6377721210165,57.01364223035307
4.612821783939354,2486.590196340218,65.40696666612172
4.143172226172479,2306.9737471410504,60.45089701859433
4.108743088900722,2292.9945883355745,60.360750876369025
3.4401138969719463,1999.355418324588,53.128800906810056
3.5632618093519963,2056.9361909069303,54.40830412494648
3.5962395659030353,2071.9598329121595,55.014629213312276
3.5873719848659205,2067.6516625498643,54.7762574924119
3.948528482953241,2226.805769200585,58.53559552093708
3.9514587242306436,2228.0522700911933,58.74861579371634
4.186577998249493,2324.3541168929055,61.07996486701228
3.64958917396447,2096.2994648213703,55.27029108310569
4.837812346909381,2566.4062704181406,68.11993775980721
3.565717402645239,2057.921324360047,54.321850479872865
4.310744093693809,2373.2689694913033,62.46631403144039
3.718375690032487,2127.0141902247046,56.228071734094044
4.054657793781453,2270.4363440152356,59.85940540155434
3.3389694924688054,1950.4038243766943,52.244092741701934
3.467489615680617,2012.2756571669745,53.35054506628484
3.416210093116027,1987.9733029078157,52.79421153493041
4.585792457438367,2477.042714937594,65.26297349056898
5.537120763626802,2790.716580362138,75.87982925818312
4.12848221614493,2300.914128617151,60.644462972227586
4.695404062208543,2516.430843381041,66.55491135578927
3.76274305985942,2146.75106127349,56.60758238494873
4.101271578072358,2290.047848727168,60.167439828294846
4.175773685629759,2319.7338384598293,61.02628191288659
3.557787621094829,2054.029134674192,54.52148060180991
4.15904829147749,2313.329428901546,60.593417654852374
4.731646542951636,2529.3534670493377,66.98105093107444
3.780503586075351,2154.1832226783627,56.51314924196765
4.7028788240711785,2519.2477965994544,66.61731202957384
4.5982001887684945,2481.388338275021,65.54906827080077
4.483942573303635,2439.3843461550587,64.2747328976061
4.620149996103965,2489.152796841725,65.74300033939915
4.18607100156873,2324.1375566562115,61.053402176104214
4.285404775037363,2363.0771600610674,62.126950797147
4.828278803088901,2562.854343119714,67.96613726595689
3.6297400330511516,2087.1846397891127,55.19482482788783
4.084793038683029,2283.332712593697,60.22145606632705
3.7831742799381627,2155.7036820519415,56.611894100343136
4.5993992733945,2481.8620789530655,65.58862862304704
4.5496076062158135,2463.6794148223094,64.96424959746207
3.868540844055635,2192.6104357600416,57.76423426960679
3.7820446130311907,2155.1947835384212,56.743469669884234
3.656167815654105,2098.77595879397,55.201155524217825
4.610090187760732,2485.6576408514316,65.6766725109764
3.479631598139809,2017.5316623590243,53.83167995039594
4.0255042093297355,2258.91118907753,59.34181938024102
3.7213790667200306,2128.247138156758,56.22647481480385
4.70266229399203,2519.2055708551907,66.5719565525905
4.28168840524544,2362.041226386279,61.95615779511314
4.171135973601915,2318.201865265015,61.198938414352085
4.0163533549005965,2255.088589715518,59.20990907182056
3.5131107690309205,2033.667261707176,53.83320975911556
3.8379804415284453,2179.4254356877827,57.29450017126965
4.522661075619494,2453.8202536294793,64.704536659913
3.424369182267558,1991.7431903931492,52.749666574517676
5.1103379099468045,2658.1564809251745,70.90803292432241
4.620728680926732,2489.4447456560097,65.57977834575604
4.671644164305297,2508.0691347195193,66.2203290530465
3.3381164023808934,1950.421715598519,52.15365996783828
5.398353844877468,2749.3830766424217,74.15116441093147
4.178311203027774,2320.6617394179584,61.13228059339269
5.780446723389995,2862.040652191715,78.23907105374985
3.500267640978247,2027.3881186899257,53.7340464083029
4.5095768825156854,2448.4989067219863,64.85905832468768
4.76970970678031,2542.80778890438,67.48099393983034
4.254834812912178,2351.11661783433,61.638719633550636
3.7732631480925645,2151.165082831467,56.57566487051781
4.70840653085811,2521.1160195089483,66.6425362080031
3.3498700714106646,1956.074036231958,52.00691167722829
3.3134494412784408,1937.5152781084532,51.58334025244966
3.8366325608584257,2178.6403811017985,57.27179847815785
3.9086778139339975,2209.882428442395,58.20803955646363
3.6317000009810494,2088.2177050242767,55.271812672228236
4.296903318274736,2367.884832539723,62.28859476879262
3.5927245894046047,2069.9206489160347,55.077850458532055
4.051105232869201,2269.532029365717,59.617173151472684
3.4758970091501826,2016.2509202989468,53.67269864779371
4.638702457293162,2496.2452265152892,66.07023513017879
6.87045531098216,3141.903043394749,89.4774046153857
4.882966367333727,2582.143330472225,68.60423588104157
3.795852987379598,2161.0450727771167,57.12072325581437
5.99473831904889,2921.2432293582083,80.15832727335362
3.581515420684777,2064.9791950154613,54.37714445360854
4.209864443544963,2333.747753894172,61.51443702819762
3.847105975090558,2183.3864683921333,57.72172760674857
4.07371536867938,2278.345251048575,59.87928927621107
2.9395805125925514,1747.7909478282143,47.703643340730196
3.9356701196618014,2221.3850538183265,58.547873377381165
3.291660251460791,1927.7162182239372,51.53654147074445
3.870579781659618,2193.6424168501985,57.82133240747629
4.313880178021603,2374.6391726802885,62.38871048826411
4.933046251371763,2598.744130111789,68.95374133136909
3.3167413879446865,1940.029046866289,51.87287706236884
4.711549383407881,2522.1845358870237,66.7654413358174
3.9726573972152184,2236.7787262015154,58.61298668511961
5.010965514612372,2625.142050212505,70.15061298082435
5.018753334758878,2627.9871551851747,69.95305922780153
3.1948165887019595,1879.6275522782896,50.484069467474
3.5108812758439485,2032.541641838026,53.79824086551491
2.6674009502743603,1598.16810385049,44.84340278643873
3.5777794448671245,2063.503757096287,54.67716376677845
2.9307145571292335,1743.0560172791236,47.76758520342355
3.611391739794208,2078.4520133916185,55.229005900498464
4.012375618119431,2253.1069571391663,58.9992402635437
4.883045771994587,2582.171068489205,68.60504496476744
2.910213907073953,1731.9860607190271,47.266983938963676
4.656269507958655,2502.0279267417436,66.32294041761901
4.1084285891976515,2292.704782846016,60.39503082722058
5.271770179697844,2709.7939980260553,72.58235837876782
3.5523564756802326,2051.8920132953685,54.343075231043485
4.100239236745719,2289.6998519671006,60.08029462121698
4.3786845555742895,2399.5759171860836,63.257005921593816
4.365134228334598,2394.182595828115,63.23423214679167
3.012850119933104,1786.4108033526038,48.572124681283526
4.033562385369182,2262.2945756993054,59.33235003558468
3.9322887033846174,2219.9128914789117,58.27274809527216
4.504724132727512,2447.0815650877344,64.7915632625689
3.792119493094151,2159.518759052366,56.95616147401876
4.637078509040687,2495.6484621353397,65.77918607699621
3.78267922488698,2155.4453311374077,56.73175906348018
2.80762433820772,1675.767976855132,46.43519484241932
4.0594511007250444,2272.9307525446634,59.65395303768406
3.769782152155302,2149.774246971879,56.87930686672303
4.900623985126608,2588.183836669931,68.87439162106716
5.54269897158942,2792.5030375283177,75.45874895435708
3.748273249045985,2140.161230444859,56.487273003635664
3.8940367453995877,2203.357943949109,57.825981610549775
4.419762269488452,2415.090761133372,63.47364663467209
4.797653613274497,2552.419660829855,67.89022626112063
3.687068733740937,2112.943601018223,55.94536104252012
3.5109859489700663,2032.4142683174491,54.14336065166401
3.89436956329482,2203.5233140302453,57.76942452663479
4.993259008957997,2619.519289160982,69.90153658429978
4.633682036290961,2494.4000194868854,65.80963898338479
3.3712115216355647,1966.1136729022674,52.20348308370461
4.478503826917305,2437.3737660985257,64.41762953814487
3.9791497387822248,2239.219433394918,58.94273695131716
3.5181950447824692,2035.550396893568,54.180897143409595
4.267628177809736,2356.579307501136,61.8923310999661
5.314571909443297,2723.4074804385823,73.07266157601163
3.4766630319131577,2016.6232158244668,53.387449689638515
4.133932860397647,2303.129429730783,60.84488387095763
4.219059020536935,2337.4470387155247,61.356308452187704
3.884575787838726,2199.212129126028,57.73087475074948
3.6811928880122555,2110.391369985774,55.699859513264016
3.3864002103093243,1973.650790347527,52.53339613249477
3.3099013658146608,1936.59047859771,51.65337217343301
3.963969037613683,2233.0422302921875,58.67869195310175
3.4706959703426463,2013.7349454284947,53.52753868799516
3.1948670029147204,1879.51319543626,50.54741202746038
3.8069361140035274,2166.125346863869,56.98853181406429
3.4716524107531437,2014.2469825478606,53.56335538963674
4.015531130413596,2254.83625198531,59.24071775691192
2.566704301400113,1540.885961466844,43.7527096438194
4.662616744699424,2504.8694608226024,66.09377834953347
3.6683387903916875,2104.758492786139,55.54593365363917
3.976948401012495,2238.763723399653,58.76956454725371
3.5202581099700216,2036.1214587716208,53.878793405857664
5.228964336675315,2696.368197695773,72.25520152030504
4.831674667223339,2564.1077211455768,68.12566961742692
3.7515913430773344,2141.5271738976476,56.482728612406675
4.325876100771437,2379.309435079118,62.69788981867572
5.567436071787258,2800.146973376451,76.25054374068566
3.82077475085663,2172.0150325135487,57.19816512169217
3.9610863047954883,2231.953396428827,58.41145445861673
4.654233661726028,2501.216943481448,65.79158236849435
5.239856485874285,2699.440467855417,72.53891695975739
4.077237017513099,2280.030279820954,60.161818188240716
4.114051343467089,2295.254181519542,60.341294037265925
4.268065674472812,2356.716307736334,62.02171334116571
4.043311876420879,2266.3362865060326,59.7623786792326
2.1940887003868355,1316.138141630479,39.71051437706177
3.152455278333278,1858.3255392069236,49.908554412686556
4.289357325294975,2364.789373285992,62.01832819595734
3.4554986190905805,2006.6370013903825,53.390470634216456
6.29182118307383,3000.1154021033417,83.56006799362035
2.367249565329002,1422.9029156879294,41.44763366275441
3.7807537886043434,2154.5062404791584,56.80144279270405
3.3342302635613548,1948.471460509488,52.04254776161895
5.212029666652346,2690.5052779779726,72.21211907072347
4.453343681978615,2427.849746809886,63.89115819398944
4.272065446361771,2358.0313192422636,62.18718620944918
3.863788455084193,2190.6064375983824,57.659281976676084
3.568556957077803,2059.199189418038,54.69257265240145
3.231150722017524,1897.6282760919578,50.850428300524015
4.613637390938882,2487.051011851276,65.63197376444123
4.249735043666417,2349.5714813143004,61.81383370041658
4.863335831540556,2575.1702105983863,68.39363114685187
4.1817130159438065,2322.371509492541,60.92831183427876
3.68540691988746,2112.348790471167,55.64402871993161
4.05795863578941,2272.2227672851723,59.799365906411026
3.639863109288849,2091.7733703205263,55.223969223399536
5.810479875284621,2870.095165477387,78.67059864637866
3.7184188628898744,2126.9686888615483,56.177414705783804
3.8131132719007796,2168.4340175355283,57.3766125149902
3.5512625645413665,2051.219965279979,54.3253444872729
3.955796847292036,2229.809554875654,58.62284994737121
7.010252989395287,3173.305597285352,91.72095687995488
3.0021468157924738,1780.7630915596437,48.375216751546475
4.177795662616884,2320.836392782651,60.85286753566237
4.484611540797773,2439.110411708939,64.21373332485473
2.884146413141516,1718.074159780713,47.153932568608525
3.6595232351835674,2100.8164628701666,55.41383817579168
4.566993969505071,2470.0632748392345,65.11828566626059
4.574584366106674,2472.947832090455,65.49319725222404
4.286596965894298,2363.5797369957245,61.92784456444252
4.686432361861573,2513.4101056392597,66.58202087346899
2.982847223146397,1770.644977468215,48.146691237382186
3.653704630342276,2098.105896716539,55.43668222829865
3.0018398287394708,1780.5397483775778,48.313905504404545
4.482517740451891,2438.8436844817793,64.10453373193889
3.11635308319557,1839.9369767088049,49.54437656777617
3.803519543217885,2164.601680988676,57.18699610763707
4.029620633150452,2260.6897907973366,59.58351236219096
3.479033079299056,2017.7273133260758,53.5599876804622
5.041718490109329,2635.5696156503377,70.28483703373661
4.369855885068157,2396.2324350795143,63.1246632837167
3.6890744959834016,2114.04308140581,55.72503178195592
3.711687341019135,2124.199131526223,55.93823905900604
4.8359068561345016,2565.7670695374545,68.09948191078962
4.469486785616935,2433.7805251415766,63.99367461588321
5.206499056333126,2688.6233351012784,71.91919506183297
4.077216248739835,2280.2211675834637,59.90838511022639
2.5305882661049024,1519.7613825523038,43.38168929668399
3.8150660856178167,2169.597827365686,57.31677354046525
4.355821866885055,2390.8503032262274,63.0033165394608
4.909651463988812,2591.188533463054,68.89040279010993
4.708204936237726,2520.9889258956277,66.48346182103165
2.6256025464373174,1574.4513006079903,44.36321546697701
4.7611299571125985,2539.8293273895392,67.13088752275098
3.1700267259607284,1867.091664682955,50.19039925512743
4.30636577157125,2371.6697645657605,62.22509511862165
3.7097470440528286,2123.2684741043945,56.12366576939576
3.3392283718279647,1950.909111123702,51.97591347826858
2.7691833232210166,1655.1797836198568,45.80671540081187
3.8949412263677416,2203.682106275649,57.841218039275304
3.551252598730322,2050.885396918265,54.258718503040654
2.8392645109321974,1693.564522860589,46.62604811575585
4.689089085976616,2514.0908931725226,66.48081297383692
3.850577590771489,2184.626849032815,57.68875743243018
3.537231059881059,2044.9123274961714,54.11315537481664
3.976052133569666,2238.391472236384,58.78444944396688
4.774987204349551,2544.725700285532,67.49591283054059
2.9859831804112082,1772.3212002089253,48.18290736431675
4.7467257478545966,2534.7825051993577,67.32106020895014
5.334586897316566,2729.4441298990523,73.20912030225998
4.164713051454059,2315.7644371770007,60.87538817126375
4.950192155001117,2604.395088606603,69.51523346470498
3.9734874992647597,2236.9152083813333,58.720413401671124
4.611029822811409,2486.1554007259433,65.71694568087509
3.3140840938623537,1938.4269648384186,51.58132585923431
4.260128083184427,2353.64938059661,62.01306364141351
3.811625465962491,2168.089796997784,57.206358606048525
3.4540200484247476,2005.6491568107506,53.26572872601213
3.606632433379081,2076.813525038631,55.00784654979344
4.889718028829627,2584.079378199908,68.69049264747406
4.1806466651553045,2321.647668162452,60.970142090712955
5.613893573388325,2814.0591124166554,76.34709650709635
2.8813108489836488,1716.5547715962455,46.99333919679003
4.028997267540543,2260.4205042396816,59.485397967648
3.5206421811969832,2036.9662193276029,53.79567399376282
3.822654903443214,2172.76671916567,57.3144057362162
5.594941347463429,2808.5976343141783,76.04685460724215
3.3247496872569418,1943.7562117525936,51.75972522787754
3.6562196663184574,2099.31722909874,55.328793643109464
3.686062229023763,2112.380030078329,55.575873823786424
