R,amplitude,period
3772.3650671882924,1664.422998859552,57.09248843905402
14059.160654922778,6586.361172680447,67.99482559498432
6460.081092315561,2942.361521499002,61.32722719105112
5001.638858474446,2248.7855327465822,59.2090268740954
3729.5312644042046,1644.203576226743,56.75198293348126
6881.015294365406,3143.9939267527047,61.878524080564034
3436.792865965886,1504.8930345941449,56.407353712760255
6861.653159023142,3134.6277209094783,61.55642229832438
6283.454888860317,2859.2775309480994,60.87784498123062
7168.924687232321,3280.5422145876596,62.18446423783314
7485.048394926872,3432.1961930221273,62.33205859807532
6822.7472741326455,3115.602556685845,61.53313122586826
6833.716466105465,3121.4014854015554,61.55967469963821
2685.278336369022,1146.5443172794098,54.568774863639305
5040.574919369397,2267.6634119262867,59.2818985559702
5974.456440020466,2712.0301086713134,60.51260491740436
6796.655729264547,3103.8338347216486,61.6935070868372
3850.4525704041685,1701.7038641627241,57.163070155169066
4177.743792118571,1856.701941196634,57.38083096614861
3271.266342447699,1425.82651902706,55.94598357735322
6563.792636622368,2992.8527210732736,61.20742046353263
8186.094970059449,3766.3001327877187,63.346186701088016
3305.8882336171973,1442.1183378877565,55.730315026321534
2417.0764605665754,1017.9705759324905,53.737254292310126
6035.3700445432805,2741.1242370982527,60.523864157863045
5169.7809945876725,2329.024721247213,59.37142627625906
7144.729585030456,3269.542061358547,61.74749312183076
4584.655746878819,2050.6638390933995,58.74578538099939
3108.8778833413403,1348.6975676016166,55.44472925220981
6551.530715281478,2986.885199633068,61.420930122606535
11887.786828479764,5540.114784369275,66.58550094426931
6697.51560354372,3056.596909616321,61.345738868859826
10211.97402905989,4736.431833243361,65.24835678999841
6301.395840498742,2867.841045725986,60.829694064666285
5278.475095606108,2380.4635327064807,59.871615194850676
3061.6275280117525,1326.0469937506582,55.72932576755511
2788.369216346071,1195.8091249701308,54.67663218443022
7308.959341109728,3347.8185119158693,62.454184370097664
4073.153174438632,1807.043788805202,57.48536151993346
3949.3440684254338,1748.700652728652,57.30758641108588
3979.202515673112,1762.807028997912,57.5131533803264
7752.86128115304,3559.9876701387284,62.70501698764633
13913.287310003974,6515.950757836922,67.85514435327184
7072.2797309100315,3235.1739367165687,62.03146404364554
5488.140449336002,2480.4479599998363,59.84018022877058
4778.97774992118,2143.2396538140515,58.85578530349653
9038.123949044122,4174.202327783592,63.89516798907198
3287.549299999601,1433.8591622474155,55.88341373884293
4473.406587255915,1997.3981549188065,58.201946632656586
2276.6859170328544,950.6283927271397,53.70054194548021
3110.3512952902743,1349.4114799519396,55.50617692402977
3082.7719488107477,1336.1918080282296,55.55741821935612
5550.415698906025,2510.1996658643307,60.1881811725558
6081.763351925684,2763.004849623744,60.54008115482134
7485.328785850437,3432.3226427871973,62.313825171519966
4351.030127649493,1939.5752426779165,58.10835078510166
2937.183003339568,1266.5529829033248,55.40453840158449
5353.7427682042835,2416.6520210118997,59.51544346560968
2554.4603968597744,1083.9413345834434,54.27941210676613
2803.5681020659194,1202.970201094021,54.72367303868009
6963.288301804727,3183.2546512262657,61.91065605766079
5313.455719064776,2397.4907706074487,59.5268088737061
5976.14714996243,2712.84306662031,60.444757283224305
3586.965678096129,1576.1782766120618,56.50351798499537
6591.755993793777,3006.1628085129337,61.379302848941734
7122.120886479536,3258.4423120488236,61.86240760195608
7251.265515412428,3320.4004081783046,62.13488535733069
7103.463349426641,3249.8878965258236,62.008090876789254
3383.7848636365293,1479.6450775957846,56.1840571338775
4623.066260215842,2068.9311330441337,58.42944624854641
4682.601897337543,2096.954505691356,58.30525795440144
4508.575248049336,2014.5954100843292,58.15788241972956
4387.092882797798,1956.497234688318,57.919865147620726
4814.361901381174,2160.0676907366487,58.76209591163729
1651.188006869724,646.787800096327,51.28663688153301
3070.463259399203,1330.2561312008118,55.659941925649434
2818.4428695738566,1210.1427250584386,54.872157300843185
5445.979530201438,2460.47428333232,60.03410435996466
5094.972684927746,2293.5407355460998,59.06541585222078
2635.3708232168874,1122.5570835287097,54.50698213463812
4037.573495502242,1790.2893140841036,57.53669900253192
7659.83977406744,3515.488757203451,62.5186859724559
9087.956945864811,4197.910141575079,64.05958359429047
7480.365384968668,3429.946394889463,62.3591550884837
4701.0841433366395,2106.2401879533977,58.691514179009005
3806.5152767800323,1680.6758274771119,57.021680361130564
4072.707117344432,1806.850655453411,57.85112774199911
5838.297747735596,2647.0525465926153,60.447370568332985
7418.9843569425275,3400.700825035688,62.40398454780268
6407.594443502562,2918.3120153203104,61.05332163941324
4391.875136636378,1959.1090102696148,58.17084441377381
3673.957938346245,1617.3971476325414,56.73933140482319
4287.72569551123,1909.6575125008799,57.928253336074874
2965.722463471489,1280.274833610854,55.50413114356115
5586.307490096738,2527.0896606447177,59.949063818802415
6946.275961830547,3174.5748372849725,61.49264931814349
4161.083539049721,1849.4210264635387,57.614031210642736
7203.930974859883,3297.3492553152655,61.852238351562335
3804.024069283503,1679.3360847793422,56.967985974474175
2916.5116738020283,1256.911275318751,55.132657672131245
4416.1485330421065,1970.6427713629705,58.042737799452595
5620.501459211695,2543.6338227704864,60.22665288641065
7555.704695881306,3465.1663591438814,62.21749287293375
3129.5057304460984,1358.3645558849191,55.6228786633028
4228.896289581251,1881.3703430099265,57.84118329703756
5184.467028566333,2335.8794983614016,59.250180344474074
10386.275577335811,4820.082061272768,65.33258786544707
3102.6562056668017,1345.7538797137292,55.51575177649386
6708.190142979843,3061.4010539047003,61.645615054818336
3251.137216182785,1415.7584008144681,56.255082907947724
2882.509280403754,1240.4769434728842,54.88311049557984
4226.213504534686,1880.3932434118146,57.97051811654126
7586.430290193102,3480.5467794860488,62.62409337746982
4883.127937663912,2192.8012444482542,59.02629009327603
5660.144956754091,2562.4944906703886,60.10263682734262
5043.247176562312,2268.680302440612,59.09306784953401
4523.304143157299,2021.216387870186,58.36097391674821
4161.176164238698,1849.362905278361,57.73515012022301
3301.009393858684,1439.8745960630017,56.38834785566604
2140.449999606153,884.9959576910887,53.28158088200388
6520.965191360692,2972.3814444016443,61.15200915652889
2156.826839246836,892.9404226799505,53.14864026140458
4179.21418867531,1858.0467685274489,57.817190369332366
5944.689977213348,2697.55299943849,60.28222384877097
5611.003038301451,2539.0672812530224,60.152444338338796
7033.521979227791,3216.3226619315333,62.051297165228675
7869.26455833366,3615.49138096696,62.86559524680797
6949.739542870775,3176.837556573754,61.67977552718298
7789.832141440256,3577.4036303051084,62.99981279606163
1980.5362059194417,807.7119890383243,52.702871537315445
7069.352807924296,3233.675595003869,61.9813323243161
3261.181989332975,1421.0893948089692,55.86051258893974
4219.667058105084,1876.8439974828602,58.05998266633355
4128.296515272941,1833.8495778612728,57.601342638941446
5368.896273352211,2423.6957434501155,59.683652383172955
3767.658424388012,1662.2845386049814,56.831760520902776
7966.301593162007,3661.901773355043,62.996304277459444
4209.613009748888,1872.1686587049714,57.80613703745644
7732.435650633808,3549.8994055723706,62.82482213902199
6928.26183695574,3166.380649346818,61.963458495938085
5162.751959589049,2325.0487924824,59.67645939008912
3811.0777578674742,1682.9970326294144,57.13252806939761
7647.290037487576,3509.0038852309785,62.613716266428526
6170.508048923567,2805.413386207147,60.98917992272982
16920.89781638198,7969.438806521168,69.49676764641902
4580.07273838289,2048.3025738739484,58.233877624970376
6159.397905849822,2800.188610870922,60.99526004854147
6479.819695380497,2952.0551663746514,61.00342009127655
8600.420091824742,3964.607190061897,63.46153882841065
3141.7020829267285,1363.8489646783191,55.62762704878941
8664.168299048428,3995.4451607041938,63.69716011102196
6363.804801051855,2897.524168853114,60.99330718640488
7819.395447558107,3591.716875855557,62.79760717271847
5195.454649780846,2341.1111695195686,59.460330327312704
5460.5182022263225,2466.7558499893107,59.75397053135896
7682.481435498856,3526.4083438142916,62.54059940217053
7951.068954257859,3654.5861341355835,62.850794514410495
4560.199967051687,2038.9332079449305,58.538787720077664
5485.561767713019,2478.9570960121964,59.6450290199752
3218.460921417407,1400.705967634557,55.76334547772262
3776.7488570240425,1666.6030348212744,56.997988850760464
5987.421712762201,2718.082620549445,60.35639010658804
3150.7670427092066,1368.6917741212721,55.852802096627045
5074.752518832686,2283.827500750546,59.307098632482166
5870.914555895659,2662.7921822358203,60.38164706991472
3511.66720392091,1540.1698296948398,56.575328708323696
8753.803209007969,4038.2792088879173,63.798448433712
3638.783651239055,1600.7397818405425,56.6248985453102
2670.1165262406075,1139.1685481122074,54.62252969358468
9124.431539891048,4215.35413373704,64.04273755736091
5723.465498316109,2592.484609481569,60.31831749205446
3030.5773253317793,1311.0608671797147,55.69261071479673
8320.758444474674,3831.298070992876,63.331767653312966
2964.4496263933393,1279.7188210816037,55.103640836841805
5861.226432374881,2658.2104551590264,60.23910081891154
6810.863681190866,3110.499162644198,61.702862436618034
7055.395372816062,3226.764677081908,62.0762037570471
6208.373032920496,2823.1741800670507,60.86543047369105
2460.791900763066,1038.931190451562,54.13865662196906
3078.9246999879197,1334.332032612168,55.59121347826215
4529.75380267153,2024.3282134542753,58.29299379114559
5940.5865309488145,2695.873675403104,60.35367699864054
4160.055491140684,1848.6579924329487,57.75845822382513
4439.959076047927,1981.6020345171792,58.062474186191594
10178.72401006011,4719.254758042398,65.26220593114527
4225.618135887132,1879.7127350095102,57.8408921849217
4006.2329110650535,1775.2868893781292,57.172182553651965
2415.5553642213717,1017.3649421070409,53.842236887466356
4559.733177074096,2038.8424632854371,58.298543947314045
4027.031964111086,1785.6742137359042,57.29966564574545
4580.278415231009,2048.7463263389923,58.330813843836154
6826.059070396301,3117.7794652404414,61.51603992347049
4062.610066565082,1802.3100256145713,57.78504721528816
8160.748715437826,3754.688341641639,63.18962617269449
6286.116462955587,2860.356045971056,61.0816032548712
9389.728630380025,4342.4957148865005,64.47541937260951
2528.280925822468,1071.3208850462909,53.87137289559172
5764.8277104101,2612.300869241376,60.271037377297034
3623.5303522484983,1593.5823410307744,56.739090363093396
2572.146561652521,1092.1818766004142,54.41343709124999
6888.954832858496,3147.6188685088996,61.941178198832745
3089.854845514542,1339.5934861028522,55.52881224548025
7900.103875795563,3629.6226587227666,63.18774534840844
5684.283234121034,2573.929450821839,59.99391281592409
4102.435433370765,1821.5225286015939,57.70927496201199
4181.79759661674,1859.146945443021,57.73542994999218
5158.100031894583,2323.5925752987982,59.22885287679321
3175.6049719509065,1380.15138844088,55.93578799760206
3341.667906709189,1459.6118863267668,56.08761225429174
3074.6982614183044,1332.406591336702,55.61101988949372
7951.583937157383,3654.963809862586,62.806692726026085
5473.536433787331,2473.4364045911097,59.74325940894283
4762.230365037639,2135.313466773741,58.803222978885856
5687.913072713183,2575.5653891386773,60.048052706829935
3132.349177428945,1359.7605255528717,55.7564059472449
4119.949978963117,1829.5543789111505,57.894515859079775
3920.7331723568545,1734.6924436472384,57.27283929555256
5841.85511914494,2648.519439344361,60.4636502867902
4611.965340148928,2063.716986208208,58.62199558355343
3543.9624973521613,1555.4051170868408,56.52076100442076
2302.2297200025055,962.8926959201913,53.282383657597165
2705.1572902898915,1155.9158973773558,54.586287766973044
8025.790834893856,3690.1174594530503,62.81726468461335
3226.0562438337065,1404.3669477978074,55.857539002972715
3308.788835537976,1443.8613176369024,55.79057051007794
5177.304581627964,2332.4851447163087,59.37423649769744
7389.711276630685,3386.3071345553712,62.33383699553144
10665.837623479509,4953.768966177752,65.47066574245753
3541.0819574532757,1554.5051575437158,56.24684333128022
5389.810762356367,2433.639977333532,59.6632658258784
3519.584707933089,1544.2098299488373,56.47810391852738
4378.637180626729,1952.398720825093,58.20404165827313
4085.64674301315,1813.2633150400738,57.623920858386555
5313.627568568799,2397.4806557897846,59.8031600536342
3929.37591240438,1738.9368178583643,57.239918294703216
3640.1956906719706,1600.945543008817,56.88022347920571
3020.1765769831454,1306.2137462566805,55.158304518731825
6892.260110920409,3149.409205460541,61.63926862974472
3423.1198948454526,1498.4027723743063,56.199701410443936
4639.339147295654,2076.5684118910444,58.58647289757687
5008.937527305376,2252.427510664358,59.24425300258639
6770.302098595814,3091.2119397415536,61.46895220793465
2767.634809124165,1185.8802203726675,54.842808799210616
5291.014837407309,2386.773026528702,59.5246208243218
3869.4305601276005,1710.654128256461,57.05263097572862
3091.7216754126016,1340.5242577883764,55.51704577021496
4416.910646462712,1971.1065584296261,58.12050791217314
7521.234692161232,3449.418725602732,62.51925527305406
7392.928122554326,3388.2212248858423,62.23997360597167
4145.351990517054,1841.6161241837426,57.404570206672474
5448.110775641121,2461.107373914621,60.03264627212991
7298.39592077943,3343.0629654460995,62.02016839003329
6381.88012702943,2906.1625313131512,61.00000339316142
4008.620767931634,1776.9038132039668,57.330619824799555
3619.259640712802,1591.5993263814173,56.91744776334252
3320.571472479827,1449.132688224436,55.94753199287322
