cA,amplitude,period
3.1492770790849853,2323.5515796914055,62.96553464057587
3.6788195179591656,2313.9887215443373,62.018170278029174
1.013992580080958,2254.3530613331136,73.29379662797368
0.9612645542215441,2239.508543660582,74.12669211723698
5.52387459885966,2285.2111379186795,60.560889475028034
1.2998035074954197,2304.894813379,69.90271323543675
3.449933060527121,2317.6802369199877,62.556214448337585
4.032595784976786,2307.5205634888075,61.83590908849402
3.7656318022232673,2312.2570426761145,62.05162473876135
0.8298985753530523,2190.6840658609162,76.4429569076243
6.395967565611739,2274.5551515043944,60.03608078745344
4.496752279370641,2299.9137563422582,61.43927133527899
3.0825430553932156,2324.3547474318043,62.71373768941328
1.9158667898320336,2335.496432003421,66.30238122514606
1.8736855408666093,2335.023108319538,66.44024235027604
2.028602118884436,2336.2987189792666,65.65687143272038
2.91349358469388,2327.562316109065,63.179240806736516
2.9065209231583977,2327.5574911436834,63.1111826101486
2.6514104677653276,2331.7806329729,63.88861485806558
8.494590199590514,2255.8013225603313,59.40871035504506
1.4400317482347766,2317.961541171376,68.86649568042253
2.69698504576671,2330.959986444269,63.77617833504411
5.673669203360437,2282.817792660166,60.30700401952993
3.7325491491553007,2313.0451406891357,62.26496754370385
3.958097468587812,2308.9542151914334,61.947329771606974
4.869795644791257,2294.3523914249363,61.125636808795946
6.0267151197893,2278.710163976218,60.33079775358476
3.276896762381549,2321.277423040063,62.838809932960544
4.51415760256571,2299.571333013229,61.28063755066165
0.8595956323707221,2203.529543881663,75.76137428818635
4.393414692968152,2301.7221067105943,61.409000390703625
4.628599991283057,2298.0142195151134,61.17164923104383
3.568969476359475,2315.992669071018,62.22300848814467
1.2104942781559798,2293.171815551433,70.87973677894536
2.6652860003466357,2331.1123284325495,63.97004401090646
0.748066182123392,2148.612057175739,78.43614469882931
5.499021441808365,2285.324054860638,60.743999838285276
0.7591420566458176,2155.0278498765547,78.02732746906986
1.9573596587071493,2335.7023926771594,66.22981581233631
1.1520291846709458,2283.8617399206737,71.73077436129796
6.718266058267834,2270.9093319365547,60.10090120042281
3.1571233143767006,2323.2668659607534,63.02052722981
6.745521231528348,2271.125591225293,59.85313694383859
0.5793609832404711,2017.7308001023382,84.17485797095134
4.372726463566541,2301.6028654106226,61.63709727473304
6.63762296436677,2272.1287757998775,60.08053224736841
2.827478330156508,2329.0594718659013,63.31632060229202
1.4012731972316215,2314.895998344191,69.16147286421773
5.9746716240993365,2279.5733289044606,60.233097921684475
1.675414819618,2330.355323560185,67.30035402770096
4.12677353632696,2306.1283549931527,61.40092039624602
3.5484991279479905,2316.2691042722263,62.316269382493715
1.4391915077586601,2317.6911906093706,68.89763319322736
1.7652428951136043,2332.959404281547,66.76987631089082
2.861091871929518,2328.521280919654,63.61867162206147
5.10602547244156,2290.879191351406,61.01587189505051
5.409836044950895,2286.741235198471,60.45894860891093
3.619651647181187,2314.701591261438,61.966664756807404
4.566663125390507,2298.847737494274,60.95363678635414
5.06529192692323,2291.2273701033305,60.81825713614387
6.406091631756376,2274.7229866449647,59.99958512394181
5.868031916978565,2280.8337095438915,60.20136608144327
5.791748496487907,2281.814173003181,60.18461983773477
0.3163922617410613,1569.1779746265881,104.11339833804897
0.40494516167580485,1771.8646051385454,94.50884715467805
4.222593464594809,2304.3451164635376,61.43921049821091
5.336035245064458,2287.6173597851284,60.82904114226483
6.0118936745623,2278.875688529959,60.23543370838979
5.818231561744238,2281.186590801971,60.674721405864034
2.4069085307337863,2334.6681014377386,64.67486254389712
2.0301109513304727,2336.388212612707,65.77025938470837
3.90412183493098,2309.781922103478,61.799229444427226
3.0127045301302546,2325.9277211257026,63.34298375390688
2.6383864199273583,2331.2038969288856,64.28215892473054
4.060433997752497,2307.3375198955105,61.75239393105147
2.9655775785963367,2326.602319974193,63.23003855276687
4.566934182915786,2298.622414433045,60.99714483787227
3.9948965798784872,2308.4569474287773,61.72345745558346
2.2595812550336625,2335.762826913353,65.1654013081926
3.564592306381671,2316.080054623987,62.25916714184666
1.8038110197199961,2333.7480316682245,66.82731350314026
2.6537128579869167,2331.4310945053567,63.83269338275619
5.261297859124175,2288.6551812975777,60.83617561667444
1.4285585286706168,2317.0247154486638,68.94075096685026
5.49241259885259,2285.3747085825885,60.653821548713495
4.144448491558618,2305.8258434775043,61.77749615106387
1.9282350911881003,2335.5716418196043,66.03647544469254
2.506961440688041,2333.4363308441693,64.22756007755368
2.943106944434585,2327.127546936066,63.289784604614454
2.660116449763313,2331.632037251784,64.05594253434055
5.8468071794778735,2281.156543934952,60.2975997678617
3.799142471122488,2311.764517329893,61.94967290359716
5.769612132662289,2282.080196098769,60.510610637236255
6.420062794879152,2274.193886700135,60.06095918580769
1.6240072179184262,2328.331534185882,67.81478014111593
2.7039027786804115,2330.8681712653647,63.68379987282361
3.555767003754527,2316.207078180407,62.411568077007985
3.502851567151728,2317.15177909814,62.45988073075807
2.332464564576501,2335.5239332360816,64.56799431379102
5.959762449478916,2279.1572391833215,60.179547473330786
5.465734853680881,2286.007987212769,60.51765941286567
4.3891097645917005,2301.781020298166,61.243780778142536
5.738716964976835,2282.0812754860035,60.2907615810704
3.7949420198684014,2311.8321058451006,62.15419575463608
4.330040252495041,2302.3478588148682,61.72659610266476
6.867967673490501,2269.6185645154023,59.82431962443354
1.7567416375284175,2332.6192382147133,67.17269853745353
4.9521041679251265,2293.0652439500413,60.875586592383
3.794446510721258,2311.5403981533577,61.69688568262052
5.775087022607934,2281.6277412216123,60.52505822485273
5.159546069232232,2290.01520228779,60.682455774805135
2.6118656361314363,2332.190705789596,63.867945913139295
6.594596070017358,2272.6417647598796,60.14538827774919
0.9550353467495802,2237.5525551692103,73.9191699673845
3.4547622160747107,2317.7749686445636,62.576202893041796
4.893309772026365,2293.8183979263304,61.03667502597955
4.498345402488269,2299.9858235618667,61.47142010468173
3.933279597335378,2309.462528548246,62.028375612000275
1.3959730296405266,2314.440937947247,69.14735261055245
3.152794070608423,2323.034865383337,62.69372592463509
4.34222715303763,2302.6158393139294,61.441867189424215
3.68663472517046,2313.8771853461985,61.92747851394233
1.1503273697770862,2283.487650121899,71.47789264650191
5.167992814810592,2289.8467894421474,60.60154206089567
4.583453703254217,2298.587722222066,61.186271705619276
3.8733413832693464,2310.5928161086263,61.77723057943916
3.2759618808886457,2321.154169813055,62.63424148891619
4.542298299378675,2299.1677624789468,61.19973643714843
3.4633414498371073,2317.5532462294846,62.47203215291029
2.202191609206308,2336.2960063712603,65.26943507187235
4.66510166871415,2297.1593593294533,61.3124573870258
5.354892042365808,2287.4250731029574,60.719579240673056
3.575686967971812,2315.8488254324375,62.29517269979738
5.72625891553445,2282.420480971417,60.398226554165035
2.38943878407175,2334.6078113228755,64.62252901020878
4.506582226994976,2299.447076551903,61.193772256256864
4.543538224652303,2299.229417105762,61.25760799983573
3.6847422901812434,2313.8936096920916,62.17139757442811
2.8309142919821673,2329.0018156181077,63.52843354084183
2.920975376420713,2326.9626084179686,63.02434193175486
2.4362025760044954,2334.3157817227175,64.46214001541591
6.773098662145319,2270.3129358037295,59.920732898925735
4.531555107884251,2299.560651663569,61.20029439323707
4.89182761762627,2293.6462056092655,60.945872922076205
3.981272938480338,2307.8508413202026,61.517565329468425
6.127759461891996,2277.7035178080864,60.13897494895485
4.638014144430035,2297.8792959467555,61.31051322769554
1.8951952314745493,2335.2053956204636,66.34314157444942
1.2041738160232112,2292.325770783043,70.77692970030591
5.213807512776749,2289.3653034716876,60.747326639681376
3.484366184074749,2317.466066080044,62.51112966913064
4.350027271098379,2302.0804795043196,61.13098493818029
2.136989185770397,2336.3762092703855,65.3657860219891
3.2820398810178437,2321.1795592490207,62.49393068950599
2.6375384291588606,2331.9690653723487,64.01235929916527
3.087382345625624,2324.4674569612844,62.90144781205231
4.512939596875831,2299.7950856188804,61.263385643474976
2.516162491987732,2333.484970047908,64.20645045886408
3.3500114330479205,2319.982807377847,62.46607367040605
4.080547607374544,2306.923121985806,61.82392530838621
2.7356048776884245,2330.505996049066,63.638792640601196
3.42994369316027,2318.328595314776,62.53036958979527
3.393861742266514,2319.0184669030987,62.62167020671768
3.0279034132669573,2325.5951148729364,63.06157154721768
2.991135312051342,2326.229661972272,62.93207141911438
3.5472997754031534,2316.212741608576,62.16423909571671
4.756033245477454,2296.0714119893114,61.081291834927754
3.173435404280361,2322.973489592459,63.01929407836741
3.3273290276665275,2320.082658278673,62.415039086880824
5.805739069732221,2281.3639241284845,60.413621815646934
3.546274777405542,2316.1746904626507,62.13885195014353
3.8202822887261316,2311.528987639504,62.02405741128183
4.074067807080609,2306.998867415652,61.70569832897547
4.862070128961669,2294.3342929053747,61.15159351229556
3.8746951145714643,2310.4102635221375,61.788516702871334
6.679086003060336,2271.663484932955,60.098438231127886
5.5646072818049275,2284.40132753847,60.49363819800243
4.596165183385605,2298.5067820859776,61.191635826160564
4.466640104840517,2300.5213386111354,61.274829754693656
5.633860435740011,2283.5863235721167,60.42207530684175
2.408102743228133,2334.764899808134,64.68810778689345
3.2400916649363776,2321.37745201835,62.861278717348796
4.456520410898076,2300.738422416818,61.40161860737396
3.109574845924207,2324.210412805926,62.89025628681941
2.353995639624765,2335.334716193322,64.63358904628518
1.8434316738004544,2334.3609994336657,66.73368925057662
1.521246511637084,2323.3095650967093,68.37876503773987
4.653678007229401,2297.495236164134,61.04990399309452
5.604166255904105,2284.027077800658,60.45482237420879
4.213305098313303,2304.701344601976,61.67741339660682
3.4475559504150737,2318.151375664609,62.37584341778836
4.816200651588565,2295.0106595001407,61.21209639634401
1.6691366965848915,2329.643280445812,67.6341829329046
4.210513684852596,2304.7160623477303,61.586505988286206
3.6349506387377617,2314.5113189032086,61.90110512539877
1.0820470149969097,2270.4425816300422,72.28509848338666
1.6441126539997364,2329.177111361264,67.59914870020623
0.9611192774571538,2239.5160426586003,74.0472712351363
2.5141997334805484,2333.4164664774703,64.22126907697816
5.049154023924438,2291.4928162378287,60.918911277279335
3.5910861656666455,2315.2949134914543,62.027066976523315
4.882590857365364,2294.021388048176,60.70515250195001
1.681686358619276,2330.5235499195624,67.38146890448132
1.6190445076113407,2328.1180583770883,67.97393793369218
3.9137537195465235,2309.3967514538517,61.67133827750354
3.554934930843043,2316.1685783419684,62.06148059472412
1.2266640239779725,2295.4862826040517,70.8744093952842
3.2193064453650364,2322.0647546745836,62.718567860093685
4.697467618513128,2296.8633664126464,61.27376872125683
6.014441512107807,2279.1312857169937,60.140062155193846
2.607848546458875,2331.8945769218594,63.79427842524018
3.1867470897896517,2322.759615891041,62.845178852991694
2.6218847976751487,2332.212864185463,64.04670011354813
3.438095504873379,2318.1317433893814,62.19901937011258
4.017711426470763,2308.0929168152093,61.85020468473601
3.4847493374914706,2317.3791763127892,62.426880901846744
0.9344414187566694,2231.0684803327586,74.5472268829202
3.241305735273326,2321.9293660168005,62.85254165438937
2.847054847265285,2328.383280067481,63.48032593493872
3.268522792033323,2321.4416145709033,62.874510337981064
5.459753404678438,2286.062906350876,60.72551100951756
1.9854539227058035,2336.1351989539476,65.78837396896927
2.5089654785407123,2333.512032991002,64.18852432749259
6.164318584968509,2277.0697431993885,60.216443284775096
4.339765273917884,2302.2293320560234,61.396114008131235
4.611491997084281,2298.2688347598664,61.09850991575769
4.967231067854112,2292.499156938559,61.0599290828805
2.0165092628092505,2336.3004800773656,65.87003996202901
3.0050421648567767,2326.053802348338,63.37868867435981
6.537977059698373,2273.2687053197023,59.92724604342658
8.654001346656724,2254.4331689130536,59.615392616802694
2.6137136196349147,2331.8212637300308,63.88958694977026
6.003234585385416,2279.287853982204,60.36902123183302
4.383505936181959,2301.578868287858,61.141159919450445
4.335872131769103,2302.3615644356555,61.57073858923809
6.10576572667455,2277.7507616355965,60.46202403569407
2.255493050763701,2335.734965061545,64.98901469766224
4.5452903788903924,2299.1967817837244,61.28110419278215
0.044659186725863,NaN,NaN
4.937235291647679,2293.2167691223535,61.01442277831444
2.398878413187987,2334.5705327023884,64.39925368945273
4.733892426872462,2296.424714790297,61.06798140856807
3.9263958454077157,2309.6028903098977,61.711701181003946
2.8026529286381083,2329.260623177398,63.339834833007046
1.0996642146336288,2274.1045134623287,72.05996534888016
2.2745875429536424,2335.8179669956758,64.75039221194083
3.432015476640622,2318.4770821761263,62.38764912821023
4.867493989217401,2294.1878853145017,60.88051277331198
3.7438293238675993,2312.762737227236,62.05935142131494
4.224991053431432,2304.534808685142,61.64434656970195
7.2252521168418635,2266.3815750431113,59.68038656436056
5.741566790030826,2282.421789172927,60.436985850720305
5.448480346179652,2286.234580183136,60.77448393850386
7.616566824443215,2262.4710709438405,59.500448211363846
0.7117675198064237,2126.209438256778,79.5572082704906
3.7068635328329376,2313.510259052219,62.177234295230676
2.7135781694162597,2330.4065607020475,63.53956383579089
2.364970654518541,2335.198456917005,64.63586913923456
1.4656700598502188,2319.724317811774,68.55653689608295
3.155455946086419,2323.315917427439,62.97550777231538
1.1150529461728635,2276.893519782325,72.06842438427623
5.42593606210736,2286.513711135163,60.50117481566667
8.490269128522993,2255.8889126186914,59.24802446068168
2.7592627732377117,2329.9347154102934,63.736424691247805
1.9538475966425795,2335.7150307477827,65.968083971417
5.138974531760566,2290.4602158895423,60.76984517433493
1.7531459457353429,2332.66332948163,66.89692299705996
3.2088815839889797,2322.2603618480457,62.55769318972199
1.1729544052478804,2287.4502120660927,71.18704393544812
4.17029172789635,2305.3456192066633,61.484943821858735
1.73851998979685,2332.17736269777,66.83758554681862
4.3744221453932095,2301.620296301668,61.229864975863336
1.688136599557569,2330.570536696879,67.13253785229864
2.589407925637695,2332.4636447647576,64.07516174341669
1.5659883069363247,2325.77513723792,68.0037047617194
2.108063438124303,2336.1191763449137,65.16529605278237
6.139315720030621,2277.597839510297,60.03226988161896
4.682740629020727,2296.6922000650825,61.120957586407144
3.5319526523621767,2316.3884362498675,62.45997460155081
6.871931808256077,2269.7955549304497,60.01563772217196
2.601106861732197,2332.1876545054565,63.873170217539496
4.609478376173953,2297.920979988084,61.36017712803823
9.798405063651092,2247.3628932074907,59.228716413553855
4.31265084576754,2303.008284440332,61.40355493542279
2.9518315564442976,2327.0237405023167,63.443673396525014
2.613334103723537,2332.1666085110814,64.28822869106688
3.92741490773949,2309.597394327344,61.72453450732405
3.7498089004724573,2312.761287602119,62.15470440342892
3.7907799831084414,2311.9684743675825,62.039286291397104
1.7959842497461787,2333.632206178426,66.77884228296648
3.1216005250971826,2323.7633119003317,62.91580918721502
3.1884790061316934,2322.4119539995554,62.66554391548436
3.1044980144487373,2324.3446240723038,62.87540779320267
5.003569531995264,2292.182589740722,61.03920304111796
0.6380372575797355,2071.8199270388004,81.56366975388875
3.3980500876977433,2319.103542236313,62.50286918484102
4.454488312131087,2300.2639631897887,61.5039710052954
2.5068254511781163,2333.675683535244,64.2660208594931
1.5854712369166823,2326.642857620392,67.81330913808563
4.414973722259624,2301.167164718494,61.12274059974084
2.475126836496979,2333.6838875240114,64.07260670440064
2.6369328084512125,2331.7835801872343,63.94631364544648
4.239040989118343,2303.9095932716823,61.593996478632334
4.415853454298835,2301.277812142963,61.28396733865645
0.9474444012445948,2235.156339325992,74.17972145983015
2.415143662636171,2334.7423692864922,64.55718184653131
4.154657401928393,2305.3769372542397,61.50928966254031
5.470362801991066,2285.9201518500586,60.52457790621804
1.6524031828937549,2329.4176505211617,67.4467000743823
3.8650058427565863,2310.547960786894,62.00792022464066
1.895109893504644,2335.1118932458767,66.4317218115765
1.6092297729036824,2327.7822128527705,67.79900746795607
2.757601643883805,2330.1757626962435,63.71262075374261
1.7491092477904502,2332.2448280040167,66.94614581772333
3.1811285737493034,2322.996733169724,62.93709525936191
4.5840107933352385,2298.6306460883347,61.30688866525486
6.9880089446551015,2268.6436142487796,59.89632949719186
2.6746995032500065,2331.2750370338367,64.08089512522133
2.4973479233656777,2333.746256455532,64.38964585997928
3.839618762677506,2311.0098372854786,61.904838685770414
5.298705377037975,2288.202937195772,60.75982506181276
3.0771339648605363,2324.4110989258793,63.26295791671538
4.346252162529555,2302.317071015517,61.62363850409281
5.862123006723135,2280.83075936505,60.60546112835709
2.5752944162276648,2332.84970172075,64.03630620536029
6.050950079641192,2278.6816162596606,60.39360346618275
3.4898456917130027,2316.945394840203,62.319987237843804
7.147809432163524,2267.187571008503,59.86099887344267
6.9568616199731235,2269.0012937054444,59.804411473696575
3.417726297361815,2318.5487309490086,62.542754195810005
1.8934675952424584,2334.7370407352955,66.49074100813624
3.897975772024304,2310.168551906307,61.87410237550699
0.5621812871628706,1999.807110836651,84.58571481540287
0.8429036660152436,2196.440600815415,75.998330645549
4.839226396641276,2294.578035229688,60.87664021454759
3.6877104401253065,2313.888101625158,62.060768971284745
3.7533896685272095,2312.296352608821,62.30107809568324
3.0225882773565527,2325.760490098108,63.02623830569286
2.8300135225801704,2329.005093726003,63.602717914273285
0.7603771564744828,2155.7568266902986,78.09386281437213
4.88465880537224,2294.148090374725,60.95716106783726
7.46850997716874,2263.798431480569,59.69944144209626
2.9478283746637906,2327.059922397852,63.206504686691005
2.33157914553803,2335.5031224108216,64.87355792844937
3.4005584974250134,2318.4813322517525,62.227883564673334
6.373273450507258,2274.982172246173,60.03194144961674
0.8677899802958984,2206.6078911752707,75.72708998448275
5.748209897906985,2282.15917897667,60.431109424609986
1.864854464683003,2334.882437065746,66.37403552911422
6.085673538302211,2277.8701868578883,60.47416938325
3.851661600216321,2310.905027134745,61.76496156350481
2.9691441489374384,2326.701293399616,63.06220301401447
4.77136995039423,2295.5517066702655,61.30873826982719
0.8255672784273029,2188.692304894346,76.47586201510171
0.9862928302911587,2246.861644217926,73.79074204474227
3.5227630141922677,2316.5429968529647,62.44439349037651
4.782564815420902,2295.5998457314686,60.8968836809388
4.280327707759162,2303.201768079836,61.49209114178575
3.360489111202588,2319.6816116173363,62.34044206529569
0.5765041670347286,2014.8448469467955,84.06240980090928
3.9679486576474075,2308.5722919746645,61.77334229054395
5.841051729176061,2280.9569988384574,60.19675251784565
3.7998000937521548,2311.7819025199697,62.01359027709367
5.158790325609226,2290.1822326674906,60.69213055466412
4.5744083188704385,2298.81647944061,61.13407545845928
6.156282694667739,2277.4936660880844,60.028273017584695
1.4735576829906685,2320.192221443039,68.83973783358431
5.9599338846345935,2279.7937213105397,60.2657881975681
4.811090258106788,2295.212555982924,61.0687992556048
5.84982895765472,2280.9715174753883,60.22654212890956
4.909751783557356,2293.616509238457,60.87937546307194
1.237607285011407,2297.175338100632,70.71696696101839
4.806565530687056,2295.2795904358445,61.08515407307988
2.952768763387162,2327.004163690201,63.38454551219354
2.873314772350589,2327.892218207621,63.548461283601284
4.376806351994906,2301.994903130895,61.36248176588907
3.093882507649264,2324.4205969607015,62.894731776443564
3.7949734713524945,2311.9866549137764,62.05613482748146
6.806233998754699,2270.0198039609277,60.25954538406381
3.574447967385281,2315.43712089253,62.43390238512427
2.9596266438579537,2326.8545881039563,63.186960619930346
4.129731868280577,2306.1256552401633,61.618945525979825
2.6324984376840854,2331.8145417082787,63.91129496222135
2.0024330514921522,2336.2496971095866,65.85768756040835
3.136613357817492,2323.5265387148465,63.03341066167849
6.463251218262131,2273.997474834363,60.04619702988066
3.3737526848447184,2319.1360375490895,62.46131038332254
3.1410554777368453,2323.662765325637,62.82699901396563
5.157242447235329,2290.119674520209,60.78806375022464
4.0047153376766085,2308.155038293089,61.69597066245149
3.7317446773436482,2312.983550363467,61.892296424465485
3.103260819761534,2324.1835431706036,63.24575703615335
5.493399486073087,2285.309151998786,60.70316863507901
4.490083810298897,2299.6075475949224,61.43334060535824
5.185080103895594,2289.8316626552823,60.80912135921244
2.3652366611913225,2335.1277832024593,64.62057681406128
5.186582670562453,2289.8553007237715,60.62800905690011
2.8464252408299804,2328.676802370173,63.37400082459493
5.145944422480555,2290.011103818956,60.962227424808475
5.068698835646885,2291.4699308295985,60.92575058056377
5.788496460309894,2281.757499788274,60.50973793290723
1.641496535786524,2328.978882011487,67.39659729784142
3.594061984129429,2315.509670891671,62.01162707270197
1.1637354631864478,2285.9461604505946,71.32088204352686
2.2324432953434075,2336.1116954021536,64.99580619177311
5.3716876742033435,2286.681252140608,60.663082473517534
3.805679423565674,2311.6745553426817,62.177442809497165
3.739979321177345,2312.9265137867883,62.17711912745409
3.3236507749897113,2320.0712582539863,62.89470244407903
3.0787130580265583,2324.6129007376053,63.23991855265598
6.075909126067401,2278.4369627329024,60.15453546099326
4.801580477647753,2295.347959505001,60.878623605682776
3.2079842674503833,2322.4766673900544,62.85231549637615
4.3245236528358015,2302.590653736499,61.32548049202751
4.055365135563362,2307.4009200982327,61.817108514294546
7.143875622458902,2267.1563850396396,60.04462038220271
4.315343999416022,2302.561655651204,61.377798981757394
2.8031433396313057,2329.1867617489265,63.515940877808816
2.5571230021384626,2333.0724972235575,64.02191453664796
5.74885235084885,2282.3639440973166,60.368380725900636
3.3213211383646875,2320.0772747177434,62.65621714141662
3.490302032917012,2316.9611915412684,62.61961365972314
1.3529613313108064,2310.4374848222405,69.31668476931145
2.996192922780329,2326.1298217162716,63.006926359745194
5.767898687953487,2281.620863076108,60.547095116419314
3.339620387350606,2319.61015953509,62.905982072630195
3.365377209892987,2319.273517549553,62.56416276385005
5.912840696249239,2280.2229801736116,60.36463238605876
0.5636132520223915,2001.326288071541,84.7465435670947
4.1493906317538976,2305.8404558383045,61.57253389751111
3.804643236236455,2311.7990865861934,61.85139311354715
5.677021565217153,2283.2630980469185,60.63907271893231
2.7501631195885494,2330.2828059139174,63.7370414022476
2.711120892097372,2330.6984637287173,63.959827077741295
3.3062514988302483,2320.6351493421403,62.73794608142998
3.7278273686702046,2312.500372542177,62.227519639294314
3.005128417819763,2325.9683852339904,63.172424735637435
5.124816296936256,2290.615406807015,60.66741820239275
1.9457950792221834,2335.580650664875,66.36234130176308
1.8537296406323844,2334.6623007471217,66.37842463001954
6.527737577551267,2273.254176188092,59.85460264156188
3.874351389554226,2310.40633953651,61.83765969889038
3.882083216874827,2310.4424274824946,61.749255259901076
2.321643870029173,2335.595794830285,64.89991606515036
6.329642398721409,2275.012308939503,60.355545702999734
4.589391636371707,2298.4788436132953,61.25793139004389
3.341883098510456,2320.1200261117174,62.58989405092319
3.0582996186854157,2324.559702229276,63.08758924538171
4.867646171955939,2294.1360089699438,61.1977689697153
1.2600330256061612,2300.096229710876,70.27201354062544
1.6577219707018145,2329.730173737685,67.58847469792568
2.671316739162082,2331.2057101649416,63.59315279408787
5.300101845515095,2288.1980931929,60.728669716120464
3.71477969204642,2313.0036766739736,62.085603854446504
6.247804514774595,2276.2498188794043,60.41572988724852
0.7987360467925657,2175.9466034215943,77.1716679179109
5.1684813665206555,2290.0470921527562,60.77370727882226
0.3570280436209545,1671.080428630876,98.97085455388213
3.857197183818174,2310.8163788271527,61.98344332507236
1.2217170081427562,2294.9265017131447,70.58377053458554
3.4769456677926445,2317.5975569076427,62.62289081601517
2.552007916717103,2332.879350812715,63.9699687859989
1.4840188335722724,2321.042840846564,68.7143989081975
1.9298688961909998,2335.6972215346323,66.08133990172126
4.824733182530171,2294.802910205415,60.85629392820607
0.24263721897834944,1334.0364278554682,116.73440553086084
4.828734285065837,2294.4429766826415,61.26825628172844
4.297696560651703,2302.971968760263,61.411436040910814
1.1282179776287329,2279.6214549529127,71.6616033875834
2.4142365852300998,2334.761312529995,64.37465981643686
3.3223412999694073,2320.1919390455905,62.680956443893194
4.911770457616432,2293.701272724076,61.01815590999422
2.248819951723389,2336.1016652130506,65.1319899310439
4.8163426400239535,2295.1577252106586,61.181736761531226
3.1822433845203486,2322.9811428231533,62.97407403332551
4.664981620112922,2297.4359970282208,61.23344126386252
5.818881061689245,2281.510372485719,60.383068034331586
4.155301662865042,2305.071851324998,61.40905177701268
5.04369265932257,2291.2009955144886,61.14230599598034
3.9571065454988834,2309.09683600102,61.90286707377868
1.9724419366719934,2336.0776752640527,66.11661586942381
2.130315377081174,2336.285353683162,65.18386823644295
2.2538708518517883,2335.792305036429,64.94080073420645
4.870788682175272,2294.293582897185,61.06361375182405
3.8524091540453407,2310.8305422943126,61.89251091477081
4.9299374410774455,2292.985061667452,60.8433775925032
1.870938619974608,2334.956145527163,66.48569374225252
3.6394581769246366,2314.7441376574047,62.09086197994765
3.8021047354608966,2311.7187344121353,61.91750455386233
0.49950884969195064,1924.1531162729814,87.79266372867534
2.809245728673023,2329.2989171424592,63.37814976826701
2.52569401560473,2333.212518989871,64.31118065383538
3.4000965598697137,2318.695839242146,62.40677848294308
3.7314056707639356,2313.036523889339,62.14797712434245
5.317847077518655,2287.6556889772996,60.69424562217955
1.8036442348246562,2333.640822067685,66.88586467027028
7.137704392144201,2267.263842292319,59.74722211804476
1.3865539926766757,2313.458542665738,69.17245497344544
4.418520802357324,2301.27481829097,61.16260898645942
4.022570674402068,2307.9534521346254,61.62369412109592
3.6507928761002315,2314.3933224930483,62.31975825489883
3.4499150067396234,2317.6838797674554,62.721247608471515
2.8593047975172428,2328.4374516939442,63.18326798741981
3.78847742252643,2312.086751130478,61.86455939608015
4.28374819121761,2303.1843117055955,61.40828524208217
4.818906317221511,2295.0434167511044,60.9733765540405
4.0106609551102625,2307.8119659164217,61.57480645823398
4.73676487037201,2296.3799861279267,61.00696405731571
2.7783343375881655,2329.860563299069,63.600165005698045
0.4395352613602985,1833.8573816691935,91.9349004110586
3.2566659329539327,2321.5727224478574,62.66963757650126
2.7792193190651555,2329.8077118290666,63.57889397816041
5.528316602227362,2284.877232573479,60.35070398421203
6.427503454512303,2274.0402980656877,60.043406484023706
3.5829390868076736,2314.9467721079936,61.94926327948923
1.397681099796848,2314.5801611259762,69.29922265313525
2.6989080408267565,2330.7098818472887,63.75277706817849
2.1659981848106393,2336.335734328182,65.13206443574495
1.9485615127837557,2335.8740368376757,65.9827332893604
4.506960320196487,2299.84505691523,61.31631384201063
3.8930238559178414,2310.224374115641,61.9314475046404
4.518299754147628,2299.445125406624,61.182787558067105
5.4562147519249145,2286.083539831305,60.78318652921348
4.877469110314518,2294.0959926381656,61.0970383398992
4.811285084511641,2295.2528319011544,61.174108367564486
4.750681790919222,2296.1360008512665,61.22179571839882
3.477652248338693,2317.549656805838,62.470520496280585
2.0098609488037256,2336.1967667787467,65.69271180908953
4.666914465209868,2297.106923042926,61.106615805752085
4.047763722076494,2307.5184004471193,61.70755470728068
2.1022872175439744,2336.5113086850197,65.70308795177897
4.158524475786984,2305.5819891207598,61.43657980129535
3.3428800800848943,2320.0759756931225,62.59693990015336
6.841034262619338,2269.689082699445,60.197193750172346
3.8014845096339385,2311.8644273449727,62.029524853671205
4.509845968625523,2299.537357337823,61.555107801799636
3.105157867918155,2323.9020008332213,62.80825627767592
2.702822619345722,2330.9739087263733,63.69844940728382
5.285292264308706,2288.4345255161375,60.658026641126526
1.0533202296791004,2264.0446601639983,72.59407622296663
5.615431932153516,2283.5671226966556,60.77404820244857
4.494256687820741,2299.6565286427713,61.02680184951282
3.187725842100878,2322.8591930277075,63.06482868708213
4.542531125075494,2299.324477479205,61.03484488639651
5.5638855119062605,2284.076801363838,60.40155823041914
2.3737414873567664,2335.1445107710706,64.60491900571782
3.7359373173888093,2312.850275300519,62.04493048159338
4.178722268478101,2305.336398516476,61.657913617323004
3.496389874644564,2317.11895992958,62.322147839227455
5.887433285396335,2280.264232851492,60.07000374277351
3.373111659747137,2319.5450331532616,62.589858192578674
1.5982065207779317,2327.274056281798,67.82716222987472
0.1065743580141385,625.8090211352896,177.89216835183913
4.418907566181727,2301.353459639048,61.277536471728524
2.3394072111734574,2335.4571173451563,64.63441233425914
1.8092921302294669,2333.8999901665406,66.66202593321026
3.0000877321526795,2325.5023938650556,63.45821070865799
0.782735180749091,2167.6624248511566,77.60340026255324
2.914659294461648,2327.63519878132,63.31603368693419
1.4690356204494028,2319.8174339222296,68.52742791832577
